,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
1157,14206,1,328.15999999999997,328.15999999999997,328.15999999999997,328.15999999999997,91.86372501218918,0.0,3.565333983422721,0.0,4.570941004388104,169,169,0
1158,14208,1,151.74,151.74,151.74,151.74,69.7508896797153,0.0,10.346645577962303,8.699090549624358,11.203374192698035,24,24,5
1159,14209,5,308.3,438.5,374.00600000000003,1870.0300000000002,86.39380116896518,9.317497580252724,3.224547199777543,1.0641540510045293,0.0,51,262,0
1160,14210,6,301.24,363.66,316.815,1900.89,79.88047703970246,4.061255517152492,1.041617347663463,12.657228982213594,2.359421113267995,35,301,10
1161,14211,7,131.84,300.4,186.61285714285714,1306.29,72.42495923569805,4.000643042509703,9.91357202458872,6.0859380382610295,7.5748876589425,10,225,5
1162,14212,1,1070.48,1070.48,1070.48,1070.48,81.74650624019132,0.0,0.0,4.708168298333458,13.545325461475228,19,19,4
1163,14214,3,76.95,635.75,298.75333333333333,896.26,81.00997478410282,1.7070939236382299,6.0250373775466946,3.4476602771517197,7.810233637560529,86,207,10
1164,14215,5,160.05,584.26,266.42199999999997,1332.11,73.34604499628409,8.045882096823837,0.0,12.39762482077306,6.210448086119015,7,298,10
1165,14217,12,69.7,179.24,117.90833333333335,1414.9,67.72280726553113,21.66160152660965,6.48809103116828,2.8129196409640254,1.3145805357269065,4,296,2
1166,14220,2,312.98,319.42,316.20000000000005,632.4000000000001,76.35199240986717,10.341555977229602,0.0,0.0,13.306451612903224,177,288,10
1167,14221,8,17.4,754.9,385.4925,3083.94,73.99690006939174,15.607307535166054,4.0707666167305465,2.900834646588455,3.424191132123193,10,269,10
1168,14222,1,683.17,683.17,683.17,683.17,85.63315133861265,0.0,5.97215919902806,4.391293528697103,4.003395933662192,107,107,4
1169,14223,3,289.0,351.69,325.07666666666665,975.23,70.65717830665587,12.966172082483107,4.429724270172164,3.810383191657353,8.13654214903151,22,194,10
1170,14224,4,149.48,368.18,252.4325,1009.73,82.3111128717578,7.324730373466173,0.23174511998256958,8.878611113862123,1.253800520931338,40,250,10
1171,14226,3,185.77,943.65,615.8733333333333,1847.6200000000001,93.41531267251924,1.5939424773492386,0.9579891969127853,3.0910035613383706,0.9417520918803648,0,199,0
1172,14227,9,15.12,795.38,332.9611111111111,2996.65,78.35583067758998,2.1674202859860174,6.72918091869254,4.6712161914137456,8.07635192631772,15,214,10
1173,14229,2,305.15999999999997,360.37,332.765,665.53,72.76606614277343,25.355731522245428,0.0,0.0,1.8782023349811428,221,263,2
1174,14231,3,227.86,309.0,274.02,822.06,82.37963165705668,1.5205702746758145,2.5302289370605555,9.348466048706907,4.221103082500061,113,218,10
1175,14232,4,257.6,691.53,392.71,1570.84,73.13157291640142,10.482289730335362,2.2917674619948563,4.029691120674289,10.064678770594076,45,194,10
1176,14233,3,100.85,530.1,319.7,959.1,85.24658534042334,6.839745594828487,0.0,7.913669064748202,0.0,141,247,0
1177,14235,5,342.0,1037.5,618.772,3093.86,76.42782802066026,11.072899226209332,0.7078536197500855,3.54411641121447,8.247302722165838,5,190,10
1178,14236,2,189.3,301.56,245.43,490.86,83.55946705781689,0.0,3.2392128101699056,13.201320132013203,0.0,10,302,0
1179,14237,1,161.0,161.0,161.0,161.0,100.0,0.0,0.0,0.0,0.0,303,303,0
1180,14238,1,146.85,146.85,146.85,146.85,91.48791283622745,0.0,8.512087163772557,0.0,0.0,256,256,0
1181,14239,10,35.400000000000006,374.40000000000003,216.204,2162.04,70.49083273204936,14.275869086603393,5.208044254500379,6.299605927734916,3.72564799911195,1,246,10
1182,14240,1,226.85000000000002,226.85000000000002,226.85000000000002,226.85000000000002,70.31077804716772,7.868635662331937,14.018073616927484,7.8025126735728465,0.0,155,155,5
1183,14241,1,213.70000000000002,213.70000000000002,213.70000000000002,213.70000000000002,93.82311651848386,0.0,0.0,6.176883481516144,0.0,113,113,0
1184,14242,2,138.35,142.2,140.27499999999998,280.54999999999995,87.27499554446624,12.725004455533773,0.0,0.0,0.0,164,255,0
1185,14243,8,203.12,373.27,281.6325,2253.06,75.8794705866688,10.971745093339724,6.990492929615721,3.0536248479845187,3.104666542391237,25,295,10
1186,14245,2,684.23,993.25,838.74,1677.48,78.54162195674463,4.784557789064549,3.0998879271287882,7.642416004959821,5.931516322102201,149,193,4
1187,14246,3,449.64,520.23,491.3533333333333,1474.06,85.61116915186628,3.4598320285470066,4.721653121311208,5.006580464838609,1.2007652334369023,40,175,0
1188,14247,1,136.77,136.77,136.77,136.77,71.74087884770051,6.47071726255758,3.619214740074577,7.274987204796372,10.894201944870948,208,208,10
1189,14248,1,302.58,302.58,302.58,302.58,100.0,0.0,0.0,0.0,0.0,248,248,0
1190,14250,1,1228.83,1228.83,1228.83,1228.83,77.21491174531873,2.5634139791508996,1.6308195600693343,6.860184077537171,11.73067063792388,19,19,4
1191,14256,2,411.20000000000005,523.86,467.53000000000003,935.0600000000001,63.24300044916904,2.1175111757534273,1.700425641135328,15.851389215665307,17.0876735182769,190,294,10
1192,14257,4,306.33000000000004,1388.92,681.46,2725.84,67.06006221935257,8.287353623103336,11.781689314119685,5.476843835294809,7.394051008129603,53,248,5
1193,14258,8,79.80000000000001,3120.2200000000003,1410.1725000000001,11281.380000000001,84.0402503948985,1.9199778750472014,3.339130496446357,4.474452593565681,6.226188640042265,19,267,4
1194,14259,1,120.0,120.0,120.0,120.0,72.5,27.500000000000004,0.0,0.0,0.0,71,71,2
1195,14261,1,943.75,943.75,943.75,943.75,74.28132450331125,2.4498013245033112,3.2741721854304635,9.313907284768213,10.680794701986756,8,8,4
1196,14262,4,240.0,524.3,344.825,1379.3,84.81838613789604,3.262524468933517,1.2615094613209599,0.6090045675342566,10.048575364315232,14,170,10
1197,14264,2,115.7,218.27,166.985,333.97,64.4279426295775,21.289337365631646,0.0,9.521813336527233,4.760906668263616,84,175,2
1198,14265,2,252.05,278.13,265.09000000000003,530.1800000000001,90.02225659210077,3.1310121090950243,2.998981477988607,3.8477498208155714,0.0,39,78,0
1199,14267,3,390.83,470.08,426.3633333333333,1279.09,60.87530979055422,15.428155954623993,0.0,3.7643949995700074,19.932139255251784,92,190,10
1200,14270,1,492.65000000000003,492.65000000000003,492.65000000000003,492.65000000000003,80.40190804831016,2.6793869887343953,0.0,10.311580229371765,6.60712473358368,261,261,10
1201,14271,1,112.32000000000001,112.32000000000001,112.32000000000001,112.32000000000001,84.08119658119656,6.944444444444445,4.487179487179487,4.487179487179487,0.0,155,155,0
1202,14272,2,132.09,305.87,218.98000000000002,437.96000000000004,92.00383596675495,3.7537674673486157,0.0,0.0,4.242396565896428,3,184,0
1203,14273,3,105.9,231.35,150.01666666666668,450.05,77.90245528274636,3.66625930452172,0.0,9.632263081879792,8.799022330852125,66,172,10
1204,14276,3,264.9,379.2,339.7966666666667,1019.39,70.84138553448632,3.702214069198245,8.922002373968745,6.739324497984089,9.795073524362609,28,219,5
1205,14277,1,1369.83,1369.83,1369.83,1369.83,72.94408795251967,9.371235846783907,2.409058058299205,9.198221677142419,6.077396465254813,142,142,4
1206,14280,1,134.04,134.04,134.04,134.04,71.911369740376,13.316920322291855,0.0,0.0,14.771709937332139,126,126,10
1207,14282,10,102.24,636.1,276.884,2768.84,87.501986391413,2.569668164285405,0.7512171161930628,4.604816457433437,4.572311870675084,11,297,10
1208,14284,1,235.3,235.3,235.3,235.3,85.31661708457288,6.26859328516787,0.0,0.0,8.414789630259243,16,16,10
1209,14285,2,5.9,1247.53,626.715,1253.43,74.84502525071204,0.0,8.137670232880973,0.0,17.017304516406977,5,106,10
1210,14286,1,2027.34,2027.34,2027.34,2027.34,82.34928527035426,4.892124655953121,4.754999161462805,4.099953633825605,3.903637278404214,172,172,4
1211,14287,2,17.28,45.6,31.44,62.88,100.0,0.0,0.0,0.0,0.0,128,128,0
1212,14288,1,413.85,413.85,413.85,413.85,92.09858644436389,0.0,0.0,4.276911924610367,3.624501631025734,143,143,0
1213,14289,5,109.26,322.24,166.556,832.7800000000001,59.54513797161315,10.663080285309444,3.818535507577031,23.84783496241504,2.1254112730853287,64,219,10
1214,14290,2,293.54,774.61,534.075,1068.15,87.22089594158125,5.181856480831343,7.597247577587416,0.0,0.0,11,291,0
1215,14291,7,16.5,984.88,335.0842857142857,2345.59,90.33079097369956,1.3429456980972805,1.3599989768032774,3.372285864110948,3.593978487288912,50,205,0
1216,14292,5,111.89999999999999,1353.1,622.53,3112.65,85.59780251554142,0.9792299166305238,0.0,11.885692255794902,1.537275312033155,18,212,10
1217,14293,3,143.1,364.92,246.47000000000003,739.4100000000001,79.58913187541418,3.448695581612366,0.0,10.145927158139598,6.816245384833854,77,298,10
1218,14297,1,232.6,232.6,232.6,232.6,100.0,0.0,0.0,0.0,0.0,204,204,0
1219,14298,41,25.200000000000003,5590.67,1078.9624390243903,44237.46,80.52157605793823,8.285783134926824,4.560930939525009,3.633933774678745,2.9977760929311947,2,290,9
1220,14299,6,76.64999999999999,806.0,345.91499999999996,2075.49,78.74766922509866,13.181947395554786,2.558431984736135,1.9368920110431755,3.5750593835672535,8,295,10
1221,14301,1,632.04,632.04,632.04,632.04,83.3317511549902,0.0,7.570723371938485,0.0,9.097525473071325,47,47,4
1222,14304,1,383.45,383.45,383.45,383.45,78.25009779632286,0.0,12.43969226757074,0.0,9.310209936106402,152,152,5
1223,14305,3,4.25,989.0,601.2533333333333,1803.76,89.14822371047147,1.9492615425555506,2.4748303543708694,2.824100767286114,3.6035836253160065,1,65,0
1224,14306,1,1693.04,1693.04,1693.04,1693.04,79.50196096961677,1.5309738694892028,15.352265746822285,3.6147994140717286,0.0,15,15,4
1225,14307,6,31.599999999999998,783.11,499.2866666666667,2995.7200000000003,80.39235976660034,5.337614997396285,6.783010428210913,6.6297918363531965,0.8572229714392532,18,303,10
1226,14309,7,129.2,347.49,230.7357142857143,1615.15,84.42249945825466,7.763984769216481,0.9287063121072346,5.788936012135096,1.095873448286537,23,288,10
1227,14311,1,229.71,229.71,229.71,229.71,81.49841104000697,6.529972574115188,0.0,11.971616385877844,0.0,172,172,10
1228,14312,5,126.82000000000001,309.55,209.43800000000002,1047.19,77.51028944126664,14.028972774759115,5.12800924378575,1.4324048166999301,1.900323723488574,21,267,10
1229,14314,1,120.0,120.0,120.0,120.0,53.2,7.8,38.99999999999999,0.0,0.0,36,36,5
1230,14315,5,20.8,530.4,310.03000000000003,1550.15,63.28097280908298,10.98603360965068,8.031480824436345,11.515014675999097,6.186498080830887,59,196,10
1231,14320,2,125.28,217.83,171.555,343.11,87.27813237737169,5.071259945789979,2.4481944565882663,5.202413220250065,0.0,136,262,0
1232,14321,4,273.72,329.94,307.64750000000004,1230.5900000000001,79.41393965496223,13.33019120909482,3.6519068089290494,2.843351563071372,0.7606107639424989,3,263,10
1233,14323,2,269.02,305.24,287.13,574.26,90.96402326472331,0.0,2.873262981924564,2.5685229686901403,3.594190784662,44,168,0
1234,14326,1,166.85,166.85,166.85,166.85,89.30176805513935,10.698231944860655,0.0,0.0,0.0,172,172,0
1235,14327,1,311.65000000000003,311.65000000000003,311.65000000000003,311.65000000000003,80.94015722765923,12.706561848227174,6.353280924113587,0.0,0.0,93,93,10
1236,14329,4,399.35,1514.73,860.945,3443.78,76.73341502651157,6.661865740552532,4.747690038271898,4.259853997642125,7.597175197021877,38,259,10
1237,14331,2,79.0,383.66,231.33,462.66,80.21657372584619,3.242121644404098,0.0,3.825703540396836,12.715601089352871,54,65,10
1238,14332,1,119.04,119.04,119.04,119.04,100.0,0.0,0.0,0.0,0.0,77,77,0
1239,14334,7,268.68,370.45,330.8514285714286,2315.96,74.33418539180296,11.576193025786283,3.9637990293442034,6.18145391112109,3.9443686419454567,23,288,10
1240,14335,1,347.5,347.5,347.5,347.5,87.4705035971223,3.1021582733812947,5.8014388489208635,3.0215827338129495,0.60431654676259,26,26,0
1241,14336,3,230.03,534.4200000000001,371.46333333333337,1114.39,75.76431949317563,13.718716068880731,4.576494763951578,2.3690090542808173,3.5714606197112317,128,206,10
1242,14338,2,8.25,545.97,277.11,554.22,82.65129371007902,3.2207426653675437,4.222150048717115,3.193677600952691,8.200714517700552,91,126,10
1243,14339,1,294.56,294.56,294.56,294.56,88.08392178164041,0.0,0.0,11.916078218359585,0.0,172,172,0
1244,14340,1,134.7,134.7,134.7,134.7,100.0,0.0,0.0,0.0,0.0,148,148,0
1245,14341,6,111.15,321.29,187.27,1123.6200000000001,80.38927751375019,4.55225076093341,2.785639273063847,8.57051316281305,3.7023192894394903,60,248,10
1246,14342,2,110.14,269.7,189.92,379.84,89.49557708508846,0.0,10.504422914911544,0.0,0.0,67,140,5
1247,14344,8,15.0,322.8,111.24125000000001,889.9300000000001,57.569696492982594,16.44511366062499,1.9720652186126997,13.91120649938759,10.101918128392121,57,298,10
1248,14346,2,262.44,759.14,510.78999999999996,1021.5799999999999,80.05736212533527,9.45887742516494,0.0,7.253470114920026,3.230290334579769,50,227,10
1249,14348,1,409.57,409.57,409.57,409.57,88.2071440779354,8.05723075420563,0.0,3.735625167858974,0.0,190,190,0
1250,14350,1,262.1,262.1,262.1,262.1,89.28653185806942,3.891644410530332,0.0,0.0,6.821823731400229,204,204,0
1251,14351,1,51.0,51.0,51.0,51.0,100.0,0.0,0.0,0.0,0.0,94,94,0
1252,14352,4,54.9,614.02,269.74,1078.96,76.34944761622302,3.3087417513160813,5.116037665900497,10.037443464076519,5.188329502483874,87,203,10
1253,14353,1,90.6,90.6,90.6,90.6,100.0,0.0,0.0,0.0,0.0,145,145,0
1254,14355,1,174.4,174.4,174.4,174.4,72.13302752293579,27.866972477064223,0.0,0.0,0.0,295,295,2
1255,14356,2,327.69,354.54999999999995,341.12,682.24,92.22267823639775,1.2165806754221389,2.594394934333959,3.966346153846154,0.0,9,11,0
1256,14359,1,483.39,483.39,483.39,483.39,89.6356978836964,3.1030844659591637,0.0,3.6616396698318137,3.599577980512629,17,17,0
1257,14360,1,1124.49,1124.49,1124.49,1124.49,78.13408745297869,5.0209428274150945,7.046750082259513,6.927584949621607,2.870634687725102,24,24,4
1258,14364,8,315.6,719.15,464.66875,3717.35,86.69078779237897,1.7754583238059372,0.6657968714272264,5.140758873929009,5.727198138458848,38,141,10
1259,14367,11,61.95000000000001,1016.57,620.2309090909091,6822.54,72.51712705238812,10.379858527762389,4.98641268501174,7.65345457850009,4.463147156337669,5,206,10
1260,14368,1,155.0,155.0,155.0,155.0,85.48387096774194,0.0,0.0,14.516129032258066,0.0,249,249,0
1261,14371,1,100.5,100.5,100.5,100.5,100.0,0.0,0.0,0.0,0.0,225,225,0
1262,14373,1,76.55,76.55,76.55,76.55,100.0,0.0,0.0,0.0,0.0,288,288,0
1263,14375,1,235.56,235.56,235.56,235.56,83.46068942095431,13.007301749023604,1.5919510952623537,1.608931906945152,0.33112582781456956,115,115,0
1264,14377,2,302.45,314.6,308.525,617.05,79.126488939308,2.892796369824164,0.0,17.980714690867842,0.0,121,192,10
1265,14379,1,110.98,110.98,110.98,110.98,82.66354298071725,2.2526581366011893,15.083798882681561,0.0,0.0,225,225,5
1266,14383,1,242.09,242.09,242.09,242.09,100.0,0.0,0.0,0.0,0.0,93,93,0
1267,14386,1,142.4,142.4,142.4,142.4,66.0814606741573,0.0,0.0,33.918539325842694,0.0,226,226,8
1268,14387,2,440.76,488.98,464.87,929.74,82.95652548024178,4.366812227074235,3.5278680061092347,6.825564136210123,2.323230150364618,4,39,10
1269,14388,6,299.35,458.94,377.3866666666667,2264.32,78.83470534200112,7.640262860373091,3.1885952515545504,6.796742509892595,3.539694036178632,21,302,10
1270,14389,1,305.34000000000003,305.34000000000003,305.34000000000003,305.34000000000003,65.67760529246085,0.0,6.812078338900897,9.726861858911375,17.78345450972686,120,120,10
1271,14390,4,223.7,548.08,391.5025,1566.01,80.987350016922,5.632147942861157,6.583610577199379,4.782217227220771,2.0146742357967065,74,302,10
1272,14393,1,67.95,67.95,67.95,67.95,100.0,0.0,0.0,0.0,0.0,148,148,0
1273,14395,7,188.13,632.21,367.79714285714283,2574.58,80.76579480925045,8.131034964926318,2.610134468534674,6.509799656643027,1.9832361006455423,8,302,10
1274,14396,1,110.35000000000001,110.35000000000001,110.35000000000001,110.35000000000001,78.70412324422293,11.418214771182601,1.4952424105120072,4.984141368373357,3.398278205709107,301,301,10
1275,14397,11,45.0,174.96,98.41727272727272,1082.59,92.85971605132137,5.6992952087124396,1.4409887399661925,0.0,0.0,9,143,0
1276,14400,1,559.7,559.7,559.7,559.7,72.63891370376987,2.7872074325531533,0.0,4.502412006432017,20.071466857244953,79,79,10
1277,14401,11,227.92,428.44,306.6709090909091,3373.38,82.76683919392418,6.497340945876242,2.3477936075983132,1.1561104885900788,7.23191576401117,10,289,10
1278,14403,4,185.31,741.2,356.5775,1426.31,95.12027539595181,4.879724604048208,0.0,0.0,0.0,60,177,0
1279,14404,5,129.23,314.7,256.584,1282.92,76.03981542107067,4.273844043276275,0.29619929535746575,9.610887662519877,9.779253577775698,38,299,10
1280,14406,1,156.75,156.75,156.75,156.75,80.47846889952154,19.521531100478466,0.0,0.0,0.0,49,49,10
1281,14407,6,15.0,630.5500000000001,352.18,2113.08,90.25356351865523,1.4907149752967233,0.0,1.1168531243492912,7.138868381698753,37,206,0
1282,14408,6,133.53,773.69,381.80166666666673,2290.8100000000004,72.22336204224706,3.603965409614939,0.4400190325692659,19.97546719282699,3.7571863227417372,24,194,10
1283,14409,6,44.400000000000006,1086.8300000000002,321.0416666666667,1926.2500000000002,82.23750811161582,0.0,3.171966255678131,4.436080467229072,10.154445165476963,1,298,10
1284,14410,9,4.11,156.33,96.92000000000002,872.2800000000001,81.31104691154215,1.822809189709726,4.631540331086348,9.738845324895674,4.38162058054753,22,235,10
1285,14411,1,1063.0,1063.0,1063.0,1063.0,82.55879586077141,0.0,7.845719661335843,0.0,9.595484477892755,240,240,4
1286,14412,1,462.45,462.45,462.45,462.45,71.16445021083359,0.0,21.321223916099036,1.0271380689804304,6.487187804086929,2,2,5
1287,14413,1,121.05,121.05,121.05,121.05,81.2474184221396,4.089219330855019,2.643535729037588,12.019826517967783,0.0,292,292,10
1288,14414,7,125.03999999999999,309.14,212.16142857142856,1485.1299999999999,83.80882481668273,10.112246066000957,0.0,2.232801168921239,3.84612794839509,21,288,10
1289,14415,9,210.8,842.13,410.50444444444446,3694.54,73.43025112733926,9.701343063006492,5.492429368744147,6.551018530047043,4.824957910863057,28,290,10
1290,14418,1,150.44,150.44,150.44,150.44,73.44456261632544,9.970752459452273,0.0,2.7918106886466365,13.792874235575644,38,38,10
1291,14419,3,124.1,233.65,180.26333333333332,540.79,90.28273451801995,0.9948408809334492,1.4700715619741491,4.709776438173783,2.5425766008986854,3,294,0
1292,14420,1,385.87,385.87,385.87,385.87,96.2163422914453,0.0,0.0,1.7622515354912276,2.0214061730634674,29,29,0
1293,14421,1,455.18,455.18,455.18,455.18,100.0,0.0,0.0,0.0,0.0,141,141,0
1294,14422,3,401.31,1285.98,772.71,2318.13,75.53372761665652,10.702592175589807,6.822740743616622,4.5553959441446334,2.385543519992408,0,197,10
1295,14423,1,265.2,265.2,265.2,265.2,69.23076923076923,30.76923076923077,0.0,0.0,0.0,148,148,2
1296,14426,6,132.35,779.41,399.8733333333333,2399.24,82.31940114369552,5.460062353078475,6.427035227822143,1.9131058168419999,5.064103632817059,70,242,10
1297,14428,3,122.83,203.55,173.14333333333335,519.4300000000001,84.54074658760562,0.9818454844733648,11.425986177155727,0.0,3.0514217507652615,9,255,5
